  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:24:28
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.7357000000000000E+04	  -1.5653114339446852E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3820257595948260E+03	  +1.6174799958761804E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6366857257315140E+04	  -1.0658016006073154E+04	  -1.5067320721558026E+04	  +1.2497906996741697E+08	  +4.4312268099984792E+01	  +6.0485372699514485E+01	  +4.0004834748436338E+01	  -9.5000000000000000E+00	
  +1.7358000000000000E+04	  -1.5722860069178615E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3821750195606455E+03	  +1.6174799932962544E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6764029761948215E+04	  -1.0733445130957060E+04	  -1.5162324371666813E+04	  +1.2539994247908968E+08	  +4.4360465291918963E+01	  +6.0576649568562488E+01	  +4.0005190977471713E+01	  -9.8500003814697266E+00	
  +1.7359000000000000E+04	  -1.5777905440604512E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3823744447249737E+03	  +1.6174799908483852E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7153010940668733E+04	  -1.0808900031944358E+04	  -1.5253186120095854E+04	  +1.2575831948691651E+08	  +4.4401505666265045E+01	  +6.0648687945372963E+01	  +4.0005666932517840E+01	  -1.0200000762939453E+01	
  +1.7360000000000000E+04	  -1.5822381463034395E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3826124609092731E+03	  +1.6174799888252111E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7585773683936510E+04	  -1.0895139219019235E+04	  -1.5351834357078196E+04	  +1.2606670971126860E+08	  +4.4436821688151689E+01	  +6.0706894119295306E+01	  +4.0006234990236933E+01	  -1.0600000381469727E+01	
  +1.7361000000000000E+04	  -1.5858968517551063E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3828790715641189E+03	  +1.6174799871866241E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8013665438297510E+04	  -1.0981393098630995E+04	  -1.5448259836711954E+04	  +1.2633426248732506E+08	  +4.4467461114919814E+01	  +6.0754775929361855E+01	  +4.0006871292515804E+01	  -1.1000000000000000E+01	
  +1.7362000000000000E+04	  -1.5889617715800006E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3832240464313691E+03	  +1.6174799830404222E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7186470358937440E+04	  -1.0798295761775376E+04	  -1.5273620812841771E+04	  +1.2656850121070775E+08	  +4.4494285505670405E+01	  +6.0794886813078378E+01	  +4.0007694621554577E+01	  -1.0148717880249023E+01	
  +1.7363000000000000E+04	  -1.5915860351117510E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3837415718838020E+03	  +1.6174799740269814E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4275866462632635E+04	  -1.0167365107876803E+04	  -1.4649818239420674E+04	  +1.2677624549613264E+08	  +4.4518075824401500E+01	  +6.0829230787921880E+01	  +4.0008929765832463E+01	  -7.2169075012207031E+00	
  +1.7364000000000000E+04	  -1.5938561967684783E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3843566805744395E+03	  +1.6174799685102608E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2246533827434927E+04	  -9.7267283259822816E+03	  -1.4215261697080088E+04	  +1.2696200062960273E+08	  +4.4539348004390241E+01	  +6.0858940599412243E+01	  +4.0010397805666926E+01	  -5.1687498092651367E+00	
  +1.7365000000000000E+04	  -1.5958171161505979E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3849266689801752E+03	  +1.6174799702039776E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1509605118737723E+04	  -9.5647830634533857E+03	  -1.4058548551969838E+04	  +1.2712799984228574E+08	  +4.4558357789284024E+01	  +6.0884603329208574E+01	  +4.0011758159857223E+01	  -4.4151787757873535E+00	
  +1.7366000000000000E+04	  -1.5975340401710179E+07	  +0.0000000000000000E+00	  +6.9963721062033507E+05	  -8.3894042993916046E+03	  +1.6170424335389718E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0845398958404730E+04	  -9.4155722698423833E+03	  -1.3911874564438935E+04	  +1.2762491991995682E+08	  +4.4615263744639172E+01	  +6.0907072869577554E+01	  +4.0022444628619581E+01	  -3.7114312648773193E+00	
  +1.7367000000000000E+04	  -1.5994095345564237E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3929357139173553E+03	  +1.6180479490808528E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9919110757144452E+04	  -9.2096823904838238E+03	  -1.3709454460149092E+04	  +1.2810596272845198E+08	  +4.4670351477685571E+01	  +6.0931617634694398E+01	  +4.0030872825578420E+01	  -2.7466764450073242E+00	
  +1.7368000000000000E+04	  -1.6014671526400555E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3922499429220807E+03	  +1.6174800485270033E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1115172783035967E+04	  -9.4640559398123860E+03	  -1.3969977820299169E+04	  +1.2822028164455040E+08	  +4.4683442973537851E+01	  +6.0958545869167352E+01	  +4.0029236140625493E+01	  -3.9298388957977295E+00	
  +1.7369000000000000E+04	  -1.6034510356744301E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3919149940022562E+03	  +1.6174800235877370E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2046633274136191E+04	  -9.6619876340827759E+03	  -1.4173671312146404E+04	  +1.2831047651422694E+08	  +4.4693771848255757E+01	  +6.0984509126363392E+01	  +4.0028436739862194E+01	  -4.8500003814697266E+00	
  +1.7370000000000000E+04	  -1.6052226180370573E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3916474342798647E+03	  +1.6174800186795104E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2156101090721910E+04	  -9.6833792748450542E+03	  -1.4200191956192044E+04	  +1.2838124007505134E+08	  +4.4701875501567407E+01	  +6.1007693985413994E+01	  +4.0027798172505641E+01	  -4.9499998092651367E+00	
  +1.7371000000000000E+04	  -1.6066548067107502E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3914069614013024E+03	  +1.6174800166367799E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2263574330821320E+04	  -9.7047850388076749E+03	  -1.4225756546354529E+04	  +1.2843585238887559E+08	  +4.4708129557364245E+01	  +6.1026437168476733E+01	  +4.0027224251554429E+01	  -5.0500001907348633E+00	
  +1.7372000000000000E+04	  -1.6077601860333748E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3911820459419214E+03	  +1.6174800154364876E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2369301891093521E+04	  -9.7261986938925529E+03	  -1.4250400231675767E+04	  +1.2847769946050152E+08	  +4.4712921771840364E+01	  +6.1040903367922574E+01	  +4.0026687460481909E+01	  -5.1500000953674316E+00	
  +1.7373000000000000E+04	  -1.6085987729593799E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3909796153075440E+03	  +1.6174800138007164E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2473651107905964E+04	  -9.7476239022293157E+03	  -1.4274292215676054E+04	  +1.2850975944457301E+08	  +4.4716593195282961E+01	  +6.1051878031077536E+01	  +4.0026204332476240E+01	  -5.2500000000000000E+00	
  +1.7374000000000000E+04	  -1.6092323749050027E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3908038152264999E+03	  +1.6174800119200185E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2576952346362683E+04	  -9.7690628966537915E+03	  -1.4297606746594003E+04	  +1.2853438807590000E+08	  +4.4719413600128185E+01	  +6.1060170037203449E+01	  +4.0025784761877091E+01	  -5.3500003814697266E+00	
  +1.7375000000000000E+04	  -1.6097144952332640E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3906569368266792E+03	  +1.6174962119348714E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2635728947989737E+04	  -9.7810975438210371E+03	  -1.4311075262328697E+04	  +1.2855346634728640E+08	  +4.4721598392630142E+01	  +6.1066479589664553E+01	  +4.0025434216770122E+01	  -5.4062500000000000E+00	
  +1.7376000000000000E+04	  -1.6100824484377403E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3905383721507606E+03	  +1.6174930866318043E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2662674140137991E+04	  -9.7864189535959322E+03	  -1.4317494320636195E+04	  +1.2856833097490624E+08	  +4.4723300649942161E+01	  +6.1071295026622479E+01	  +4.0025151246183199E+01	  -5.4312500953674316E+00	
  +1.7377000000000000E+04	  -1.5638939774527317E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3906211576506357E+03	  +1.6174596703607261E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2870656324393865E+04	  -9.8227920467471740E+03	  -1.4376614904565376E+04	  +1.2881983134086919E+08	  +4.4752101797733104E+01	  +6.1177151179290355E+01	  +4.0025348824941851E+01	  -5.5999999046325684E+00	
  +1.7378000000000000E+04	  -1.5744226808634697E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3909145605859030E+03	  +1.6174799796826199E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3141266921773684E+04	  -9.8686924655408602E+03	  -1.4453059299810995E+04	  +1.2923795570791854E+08	  +4.4799984279511108E+01	  +6.1319723468119207E+01	  +4.0026049070610753E+01	  -5.8125000000000000E+00	
  +1.7379000000000000E+04	  -1.5808301587400332E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3912202807260182E+03	  +1.6174799785239667E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3319483302551773E+04	  -9.8984522196173257E+03	  -1.4501341934135657E+04	  +1.2957349050592278E+08	  +4.4838408825214344E+01	  +6.1406489022323186E+01	  +4.0026778712949927E+01	  -5.9499998092651367E+00	
  +1.7380000000000000E+04	  -1.5854047188158140E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3915326207931575E+03	  +1.6174799777450895E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3451310764405338E+04	  -9.9201420323641614E+03	  -1.4536207649882566E+04	  +1.2985459452114402E+08	  +4.4870600103569011E+01	  +6.1468434494139217E+01	  +4.0027524154637611E+01	  -6.0500001907348633E+00	
  +1.7381000000000000E+04	  -1.5889142821366720E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3918485669466900E+03	  +1.6174799771675501E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3621156785113926E+04	  -9.9512525979508628E+03	  -1.4577387439569275E+04	  +1.3009539972884412E+08	  +4.4898176470502889E+01	  +6.1515958529713643E+01	  +4.0028278202736736E+01	  -6.1937499046325684E+00	
  +1.7382000000000000E+04	  -1.5917209133071570E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3921657209349632E+03	  +1.6174799767564118E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3799393185152156E+04	  -9.9850550010818642E+03	  -1.4619209161048952E+04	  +1.3030459461989380E+08	  +4.4922132908701947E+01	  +6.1553963953008818E+01	  +4.0029035133496336E+01	  -6.3499999046325684E+00	
  +1.7383000000000000E+04	  -1.5940280865946822E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3924838548728640E+03	  +1.6174799763609828E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3968251166431008E+04	  -1.0017512350599951E+04	  -1.4658229236615771E+04	  +1.3048813419977729E+08	  +4.4943151369432499E+01	  +6.1585206069297506E+01	  +4.0029794403037869E+01	  -6.5000000000000000E+00	
  +1.7384000000000000E+04	  -1.5959623153137282E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3928010871763763E+03	  +1.6174799761097254E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4140477596529527E+04	  -1.0051227944094360E+04	  -1.4697420759794819E+04	  +1.3065035230285238E+08	  +4.4961728151788833E+01	  +6.1611398032812367E+01	  +4.0030551520707341E+01	  -6.6558465957641602E+00	
  +1.7385000000000000E+04	  -1.5976081286944753E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3931151831688585E+03	  +1.6174799760381570E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4298993067232193E+04	  -1.0082424511559457E+04	  -1.4733254040128035E+04	  +1.3079454316036929E+08	  +4.4978240502303898E+01	  +6.1633684478875509E+01	  +4.0031301153147638E+01	  -6.8000001907348633E+00	
  +1.7386000000000000E+04	  -1.5990369766668323E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3934854584740115E+03	  +1.6174799714123888E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3135325750035256E+04	  -9.8293320904264601E+03	  -1.4484136937960437E+04	  +1.3092390918710974E+08	  +4.4993055152934772E+01	  +6.1653032932133272E+01	  +4.0032184865093107E+01	  -5.6235413551330566E+00	
  +1.7387000000000000E+04	  -1.6002972878072705E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3939251380684254E+03	  +1.6174799656810075E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1786906507457585E+04	  -9.5367686975582783E+03	  -1.4195021860530967E+04	  +1.3104109804101288E+08	  +4.5006475306371897E+01	  +6.1670099178271940E+01	  +4.0033234219733714E+01	  -4.2635803222656250E+00	
  +1.7388000000000000E+04	  -1.6014099245420748E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.3943629303379184E+03	  +1.6174799654595030E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1110719764800473E+04	  -9.3891761307391644E+03	  -1.4050448058029113E+04	  +1.3114743601777463E+08	  +4.5018652846443374E+01	  +6.1685165721580056E+01	  +4.0034279070018904E+01	  -3.5769908428192139E+00	
  +1.7389000000000000E+04	  -1.6024102186047902E+07	  +0.0000000000000000E+00	  +9.3031658745369851E+05	  -8.4028456582783656E+03	  +1.6165940129004136E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9495035871902815E+04	  -9.0362676315973731E+03	  -1.3696097121987797E+04	  +1.3170705857492860E+08	  +4.5082739321681785E+01	  +6.1698710999517871E+01	  +4.0054524244101117E+01	  -1.9175403118133545E+00	
  +1.7390000000000000E+04	  -1.6037656193502009E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4092466731509830E+03	  +1.6186641010276575E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8395696530880756E+04	  -8.7935763478120352E+03	  -1.3454068292457647E+04	  +1.3225853388776436E+08	  +4.5145892796338671E+01	  +6.1717064882139013E+01	  +4.0069801129238627E+01	  -7.7499997615814209E-01	
  +1.7391000000000000E+04	  -1.6052669167836338E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4071516044635082E+03	  +1.6174802273394912E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8500997999996740E+04	  -8.8133563067877258E+03	  -1.3479301539015396E+04	  +1.3233714652142766E+08	  +4.5154895304433254E+01	  +6.1737394394990432E+01	  +4.0064800965306702E+01	  -8.7187498807907104E-01	
  +1.7392000000000000E+04	  -1.6067233811363466E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4060188932071705E+03	  +1.6174801207223568E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9433417122995066E+04	  -9.0119197893560795E+03	  -1.3682693122824323E+04	  +1.3239473217328718E+08	  +4.5161489858932185E+01	  +6.1757116809827586E+01	  +4.0062097597153155E+01	  -1.7968750000000000E+00	
  +1.7393000000000000E+04	  -1.6081930165718088E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4050610946560464E+03	  +1.6174801000398649E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0193069261885015E+04	  -9.1735697990007957E+03	  -1.3849119757456690E+04	  +1.3243666886910130E+08	  +4.5166292336930105E+01	  +6.1777017578194204E+01	  +4.0059811681756671E+01	  -2.5500001907348633E+00	
  +1.7394000000000000E+04	  -1.6094677354581177E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4042012078816806E+03	  +1.6174800881303865E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0498143957474691E+04	  -9.2377156346010634E+03	  -1.3917423660870696E+04	  +1.3246428171361788E+08	  +4.5169454485870943E+01	  +6.1794278923883653E+01	  +4.0057759446018331E+01	  -2.8499999046325684E+00	
  +1.7395000000000000E+04	  -1.6104793852944680E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4034403026940454E+03	  +1.6174800766931858E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0801737111386297E+04	  -9.3019124320159044E+03	  -1.3984960731623807E+04	  +1.3248014839864887E+08	  +4.5171271496111785E+01	  +6.1807977973712973E+01	  +4.0055943443183878E+01	  -3.1500000953674316E+00	
  +1.7396000000000000E+04	  -1.6112399635666642E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4027729492764738E+03	  +1.6174800663063595E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1104049837439394E+04	  -9.3661572472838416E+03	  -1.4051765792458718E+04	  +1.3248687048513047E+08	  +4.5172041291437843E+01	  +6.1818277189188066E+01	  +4.0054350714263663E+01	  -3.4500000476837158E+00	
  +1.7397000000000000E+04	  -1.6117911988621913E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4021968988830213E+03	  +1.6174800565397076E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1355355207001070E+04	  -9.4196843652052867E+03	  -1.4107195936592590E+04	  +1.3248678339220165E+08	  +4.5172031317789077E+01	  +6.1825741629461533E+01	  +4.0052975892322245E+01	  -3.7000000476837158E+00	
  +1.7398000000000000E+04	  -1.6121775123394584E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4017037809304929E+03	  +1.6174800478990879E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1605901620352597E+04	  -9.4732540445093291E+03	  -1.4162145226476234E+04	  +1.3248178082735306E+08	  +4.5171458437471443E+01	  +6.1830972814585735E+01	  +4.0051798999834119E+01	  -3.9499998092651367E+00	
  +1.7399000000000000E+04	  -1.6124368512092689E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4012792507149788E+03	  +1.6174800408740245E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1905886310619986E+04	  -9.5376236795948771E+03	  -1.4227489056130851E+04	  +1.3247329371007416E+08	  +4.5170486515549449E+01	  +6.1834484598972551E+01	  +4.0050785801229068E+01	  -4.2500000000000000E+00	
  +1.7400000000000000E+04	  -1.6126000535895478E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4009119651819292E+03	  +1.6174800350973452E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2205463834436348E+04	  -9.6020227283954700E+03	  -1.4292552615379631E+04	  +1.3246240949414508E+08	  +4.5169240084315199E+01	  +6.1836694570703244E+01	  +4.0049909224777878E+01	  -4.5500001907348633E+00	
  +1.7401000000000000E+04	  -1.4637036584151592E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4015914869043081E+03	  +1.6173696043326059E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2658380942830161E+04	  -9.6750330977828635E+03	  -1.4431277039146617E+04	  +1.3321392352401468E+08	  +4.5255301456664967E+01	  +6.2143547952591192E+01	  +4.0051530994998352E+01	  -4.8875002861022949E+00	
  +1.7402000000000000E+04	  -1.4920611338263253E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4032546696815425E+03	  +1.6174798269815065E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3250524161726622E+04	  -9.7646957871671111E+03	  -1.4612446514550795E+04	  +1.3453933601685023E+08	  +4.5407084142721736E+01	  +6.2572552220614597E+01	  +4.0055500404967887E+01	  -5.3000001907348633E+00	
  +1.7403000000000000E+04	  -1.5095764203459822E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4048744685812635E+03	  +1.6174798243524469E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3780219211804753E+04	  -9.8516449679268735E+03	  -1.4755611353742588E+04	  +1.3564066258514193E+08	  +4.5533205109337480E+01	  +6.2837531121720403E+01	  +4.0059366273463638E+01	  -5.6999998092651367E+00	
  +1.7404000000000000E+04	  -1.5222521562639780E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4064826335151283E+03	  +1.6174798183421772E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4334368406045331E+04	  -9.9493529359289223E+03	  -1.4893778358645584E+04	  +1.3659203881310990E+08	  +4.5642154164904781E+01	  +6.3029295188525047E+01	  +4.0063204375931100E+01	  -6.1500000953674316E+00	
  +1.7405000000000000E+04	  -1.5321225998311512E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4081046377172534E+03	  +1.6174798092511397E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4872044809748651E+04	  -1.0047068014884782E+04	  -1.5022808420262736E+04	  +1.3743080662065747E+08	  +4.5738207606000053E+01	  +6.3178619567941908E+01	  +4.0067075507678410E+01	  -6.6000003814697266E+00	
  +1.7406000000000000E+04	  -1.5401454651480116E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4097574986013624E+03	  +1.6174797977781968E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5347874824423918E+04	  -1.0134034183699077E+04	  -1.5135056084583299E+04	  +1.3817995423706082E+08	  +4.5823997983022579E+01	  +6.3299992976992101E+01	  +4.0071020283058147E+01	  -7.0000000000000000E+00	
  +1.7407000000000000E+04	  -1.5468552692600396E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4114457573836389E+03	  +1.6174797853026111E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5814626358752212E+04	  -1.0221018643476855E+04	  -1.5243027161557746E+04	  +1.3885517744010994E+08	  +4.5901322734374055E+01	  +6.3401501822893373E+01	  +4.0075049540295083E+01	  -7.4000000953674316E+00	
  +1.7408000000000000E+04	  -1.5525828038759135E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4131644822622147E+03	  +1.6174797730594166E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6274117314613839E+04	  -1.0308018654819076E+04	  -1.5347798846973281E+04	  +1.3946788571501401E+08	  +4.5971488443718769E+01	  +6.3488150467028106E+01	  +4.0079151508979038E+01	  -7.7999997138977051E+00	
  +1.7409000000000000E+04	  -1.5575476221177356E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4149014025314336E+03	  +1.6174797621898973E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6789122475313881E+04	  -1.0408268720561879E+04	  -1.5463327041476536E+04	  +1.4002673587347379E+08	  +4.6035486465929054E+01	  +6.3563260404877639E+01	  +4.0083296903416311E+01	  -8.2615003585815430E+00	
  +1.7410000000000000E+04	  -1.5619204671403214E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4167424177431603E+03	  +1.6174797391068542E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5235580597561304E+04	  -1.0064280229829143E+04	  -1.5132635113817980E+04	  +1.4053950769205326E+08	  +4.6094207720164178E+01	  +6.3629414713429220E+01	  +4.0087690734470556E+01	  -6.6593332290649414E+00	
  +1.7411000000000000E+04	  -1.5658336970075805E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4187786847929947E+03	  +1.6174797020181131E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1889033010770567E+04	  -9.3352186605842853E+03	  -1.4415272798543248E+04	  +1.4101335469099438E+08	  +4.6148471408388026E+01	  +6.3688615763257147E+01	  +4.0092550560365147E+01	  -3.2680952548980713E+00	
  +1.7412000000000000E+04	  -1.5693685253643425E+07	  +0.0000000000000000E+00	  +2.4701834160106936E+06	  +1.8143839443499355E+06	  +1.6079820574506439E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9880507351511784E+04	  -8.8995065912865866E+03	  -1.3945863580715875E+04	  +1.4359832756585342E+08	  +4.6444495573280726E+01	  +6.3742092189835802E+01	  +4.0302545026371078E+01	  -1.0342856645584106E+00	
  +1.7413000000000000E+04	  -1.5767951975674111E+07	  +0.0000000000000000E+00	  +2.5741697816152493E+06	  +3.0379694719244065E+06	  +1.6177298869970649E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8252951931375705E+04	  -8.5740544390504019E+03	  -1.3510268643181282E+04	  +1.4895885772368234E+08	  +4.7058369118642389E+01	  +6.3854446129180928E+01	  +4.0926495156022476E+01	  +1.1013393402099609E+00	
