  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:22:00
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.4989000000000000E+04	  -5.1449031994411862E+06	  +0.0000000000000000E+00	  +2.5540690581734916E+06	  +1.2438688049224237E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4837854403111211E+04	  -8.0992823783680042E+03	  -1.0615753577574549E+04	  +2.3387215482603076E+08	  +5.6782412302027502E+01	  +6.0215867471965289E+01	  +4.8525747275024671E+01	  +1.0905834197998047E+01	
  +1.4990000000000000E+04	  -5.1422095412081443E+06	  +0.0000000000000000E+00	  +1.3164028658863404E+06	  +4.4136016698115440E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4581582952836310E+04	  -8.1343622478456600E+03	  -1.0447318711699991E+04	  +2.3872649553309232E+08	  +5.7338318388272569E+01	  +6.0206968016218198E+01	  +4.9460458316538904E+01	  +1.1677604675292969E+01	
  +1.4991000000000000E+04	  -5.1439788105690638E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.6862159639562806E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4427332701139174E+04	  -7.9293880470506247E+03	  -1.0461598463433327E+04	  +2.3876690074094677E+08	  +5.7342945484374333E+01	  +6.0283033037092224E+01	  +4.8449009115891258E+01	  +1.1618228912353516E+01	
  +1.4992000000000000E+04	  -5.1770787253256487E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.9243504236102374E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4456786463294469E+04	  -7.7460979480532696E+03	  -1.0547434503500572E+04	  +2.3836721181349128E+08	  +5.7297174179724443E+01	  +6.0406279037666295E+01	  +4.7329009688305497E+01	  +1.1349583625793457E+01	
  +1.4993000000000000E+04	  -5.2066845977846300E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.6078841327296142E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4546414164391550E+04	  -7.6441895956848994E+03	  -1.0626569967202691E+04	  +2.3789694487349385E+08	  +5.7243320470254872E+01	  +6.0506904124401160E+01	  +4.6604410897441966E+01	  +1.1098333358764648E+01	
  +1.4994000000000000E+04	  -5.2282657029818064E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.3349363812023913E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4792006712617760E+04	  -7.6039746598764141E+03	  -1.0732377388060169E+04	  +2.3710621016149819E+08	  +5.7152767650514761E+01	  +6.0578050914004123E+01	  +4.6010951989222143E+01	  +1.0691666603088379E+01	
  +1.4995000000000000E+04	  -5.2428650623385105E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0932193432823797E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4966813505065678E+04	  -7.5662244325785960E+03	  -1.0818733548974647E+04	  +2.3603984240966624E+08	  +5.7030650073856719E+01	  +6.0623104786231551E+01	  +4.5491858026234141E+01	  +1.0347916603088379E+01	
  +1.4996000000000000E+04	  -5.2511755757623147E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.8918002073484813E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4946724341147172E+04	  -7.4995961470845250E+03	  -1.0859851151455819E+04	  +2.3474037418170673E+08	  +5.6881838455472796E+01	  +6.0644639555961092E+01	  +4.5024047127833462E+01	  +1.0189583778381348E+01	
  +1.4997000000000000E+04	  -5.2538126096376283E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.7326303847564580E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4900316158979804E+04	  -7.4382720154110466E+03	  -1.0892133069999674E+04	  +2.3325517095471895E+08	  +5.6711756962842443E+01	  +6.0646639942714302E+01	  +4.4599622440036910E+01	  +1.0050000190734863E+01	
  +1.4998000000000000E+04	  -5.2521830323629407E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.5888929372109817E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4808957478735574E+04	  -7.3765727595150474E+03	  -1.0912283753371925E+04	  +2.3161807939741760E+08	  +5.6524281625744585E+01	  +6.0639875735440377E+01	  +4.4213039518137862E+01	  +9.9500007629394531E+00	
  +1.4999000000000000E+04	  -5.2503581349379392E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.4273381427758988E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4713717454446392E+04	  -7.3209916501977423E+03	  -1.0932269423541906E+04	  +2.2983016223446557E+08	  +5.6319534144559093E+01	  +6.0632328832775002E+01	  +4.3854873486483328E+01	  +9.8500003814697266E+00	
  +1.5000000000000000E+04	  -5.2483195211167661E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.2625485157051259E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4612244795492676E+04	  -7.2698664018633353E+03	  -1.0952074314069543E+04	  +2.2788110329888082E+08	  +5.6096333139494547E+01	  +6.0623465933098672E+01	  +4.3517404239436239E+01	  +9.7500000000000000E+00	
  +1.5001000000000000E+04	  -5.5658554397886936E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.1004123719335021E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4462374177197315E+04	  -7.2112977338997034E+03	  -1.0966097113906750E+04	  +2.2561095920723319E+08	  +5.5836362322991206E+01	  +6.0613202900395407E+01	  +4.3170361078800674E+01	  +9.6749992370605469E+00	
  +1.5002000000000000E+04	  -5.5628435280114235E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.9426816667669117E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4141197867041519E+04	  -7.1200759037920725E+03	  -1.0947548784047904E+04	  +2.2302385566233519E+08	  +5.5540094159476673E+01	  +6.0600827990131364E+01	  +4.2821650559794698E+01	  +9.7500000000000000E+00	
  +1.5003000000000000E+04	  -5.5588560047363881E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7894281784228222E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3791261365056278E+04	  -7.0303782969477870E+03	  -1.0922840423613905E+04	  +2.2028509528409696E+08	  +5.5226458661907515E+01	  +6.0584903561050787E+01	  +4.2505019440464807E+01	  +9.8500003814697266E+00	
  +1.5004000000000000E+04	  -5.5535455075185457E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6432685672212709E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3436923925709198E+04	  -6.9467704364388537E+03	  -1.0897077327941761E+04	  +2.1740162929519880E+08	  +5.4896251865673094E+01	  +6.0565238350619467E+01	  +4.2216674250319087E+01	  +9.9500007629394531E+00	
  +1.5005000000000000E+04	  -5.5466821846543085E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5117545843018810E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3078449154501999E+04	  -6.8688955774071519E+03	  -1.0870076454076523E+04	  +2.1438576985909471E+08	  +5.4550883726730760E+01	  +6.0539822898384642E+01	  +4.1954957011032612E+01	  +1.0050000190734863E+01	
  +1.5006000000000000E+04	  -5.5371181402456285E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4092995928715612E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2766509521403452E+04	  -6.8075450699489820E+03	  -1.0851686898752665E+04	  +2.1126147486065876E+08	  +5.4193097837839808E+01	  +6.0504406450892830E+01	  +4.1719993590179840E+01	  +1.0100000381469727E+01	
  +1.5007000000000000E+04	  -5.5237386310313577E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3497409091438404E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2003066657258241E+04	  -6.6553506258258403E+03	  -1.0733373929711786E+04	  +2.0806818249304822E+08	  +5.3827410555170857E+01	  +6.0454861021647083E+01	  +4.1513073953199282E+01	  +1.0600000381469727E+01	
  +1.5008000000000000E+04	  -5.5054989739565430E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3478386500928160E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0791212849404881E+04	  -6.4126467894844945E+03	  -1.0514304677919139E+04	  +2.0486095682255405E+08	  +5.3460127668002364E+01	  +6.0387318062888703E+01	  +4.1335752007266876E+01	  +1.1550000190734863E+01	
  +1.5009000000000000E+04	  -5.4814201851852043E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4172714001832730E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9807771498520648E+04	  -6.2245289847330569E+03	  -1.0338546179321314E+04	  +2.0170975336477894E+08	  +5.3099260294473062E+01	  +6.0298152316500847E+01	  +4.1189179196713297E+01	  +1.2277205467224121E+01	
  +1.5010000000000000E+04	  -5.4506266311142473E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5677421783392890E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9523789712442216E+04	  -6.1914697884327088E+03	  -1.0305795716707713E+04	  +1.9869657158196780E+08	  +5.2754198793208680E+01	  +6.0184121238827217E+01	  +4.1073714098849138E+01	  +1.2315295219421387E+01	
  +1.5011000000000000E+04	  -5.4129543570446912E+06	  +0.0000000000000000E+00	  +2.4569327079819101E+06	  +5.9517864094903348E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9204951736887779E+04	  -6.3864614898851487E+03	  -1.0137115378490906E+04	  +1.9902703180048820E+08	  +5.2792042211671280E+01	  +6.0044617692056704E+01	  +4.2623410888819912E+01	  +1.2959285736083984E+01	
  +1.5012000000000000E+04	  -5.3670821472063176E+06	  +0.0000000000000000E+00	  +2.2959948885241784E+06	  +1.0699321599167136E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8721679596739850E+04	  -6.6183708123092001E+03	  -9.8222783898781290E+03	  +2.0417402939247838E+08	  +5.3381462579943701E+01	  +5.9874749104913839E+01	  +4.4993094293508577E+01	  +1.4251786231994629E+01	
  +1.5013000000000000E+04	  -5.3132128357799053E+06	  +0.0000000000000000E+00	  +2.4280042433566945E+06	  +1.3819409013238460E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8351692080982044E+04	  -6.7053866933783138E+03	  -9.5006046005531171E+03	  +2.1340388414786887E+08	  +5.4438440806918088E+01	  +5.9675266589146545E+01	  +4.6691912041573261E+01	  +1.5546428680419922E+01	
  +1.5014000000000000E+04	  -5.2519194061372932E+06	  +0.0000000000000000E+00	  +2.4127629183085412E+06	  +7.2379829726945134E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8466905286973793E+04	  -6.9235421440920354E+03	  -9.3002651028565851E+03	  +2.2104132450486621E+08	  +5.5313060005280562E+01	  +5.9448291949572472E+01	  +4.8408781664599260E+01	  +1.6250000000000000E+01	
  +1.5015000000000000E+04	  -5.1868306526865512E+06	  +0.0000000000000000E+00	  +2.3513109678851012E+06	  +1.0869289117030278E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8668479777927394E+04	  -7.1680871169217626E+03	  -9.1407271631120857E+03	  +2.2719510424208832E+08	  +5.6017774366255871E+01	  +5.9207262912023921E+01	  +5.0044655213822509E+01	  +1.6750000000000000E+01	
  +1.5016000000000000E+04	  -5.1252423348105401E+06	  +0.0000000000000000E+00	  +2.5248854918448078E+06	  +4.0984009124655174E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8710135193796050E+04	  -7.2730075375027609E+03	  -9.0055092552450296E+03	  +2.3179146084044021E+08	  +5.6544136803869598E+01	  +5.8979196276931248E+01	  +5.0931993946840791E+01	  +1.7149999618530273E+01	
  +1.5017000000000000E+04	  -5.0766710949775511E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.3168987918043863E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8957140562442073E+04	  -7.1793433168282963E+03	  -9.0744318476517583E+03	  +2.3159271972092167E+08	  +5.6521377503566100E+01	  +5.8799332958480313E+01	  +4.9996940046083282E+01	  +1.6650001525878906E+01	
  +1.5018000000000000E+04	  -5.0426825981321828E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.8988441728419643E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9144294439321762E+04	  -6.9415132999477937E+03	  -9.1980397342102005E+03	  +2.3010186388357204E+08	  +5.6350648689148308E+01	  +5.8673470743457862E+01	  +4.8192254711319734E+01	  +1.5949999809265137E+01	
  +1.5019000000000000E+04	  -5.0280244955679849E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0006543957720231E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9420594770040465E+04	  -6.8344794936198423E+03	  -9.3148561284412008E+03	  +2.2897697728989753E+08	  +5.6221829691575792E+01	  +5.8680300869884817E+01	  +4.7098225010076916E+01	  +1.5353125572204590E+01	
  +1.5020000000000000E+04	  -5.0571695393432276E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.8011131499845739E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9485608365298758E+04	  -6.7227702209463550E+03	  -9.4013342027848721E+03	  +2.2779581144209036E+08	  +5.6086565744670366E+01	  +5.8775611799324381E+01	  +4.6285601965427830E+01	  +1.5059374809265137E+01	
  +1.5021000000000000E+04	  -5.0798491193792792E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.6148991823056741E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9624127968403831E+04	  -6.6524999022172178E+03	  -9.4967859101311478E+03	  +2.2639575384293240E+08	  +5.5926234901115571E+01	  +5.8845842869344295E+01	  +4.5599833164729134E+01	  +1.4700000762939453E+01	
  +1.5022000000000000E+04	  -5.0950622151133837E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.4526163022436695E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9804175601465366E+04	  -6.6104385215437205E+03	  -9.5950315785945877E+03	  +2.2480234192451829E+08	  +5.5743761639184598E+01	  +5.8889697988516531E+01	  +4.5004463989367437E+01	  +1.4300000190734863E+01	
  +1.5023000000000000E+04	  -5.1034970911943978E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.3223882867638320E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9984208554835524E+04	  -6.5840868694990904E+03	  -9.6878731355180007E+03	  +2.2305067074114403E+08	  +5.5543164950426984E+01	  +5.8909507332648040E+01	  +4.4482065025680022E+01	  +1.3900000572204590E+01	
  +1.5024000000000000E+04	  -5.1057259015850751E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.2281274264521473E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0152955011972954E+04	  -6.5688826914736046E+03	  -9.7730760245345646E+03	  +2.2118124902312815E+08	  +5.5329083786059599E+01	  +5.8910741362047020E+01	  +4.4023943209046465E+01	  +1.3512499809265137E+01	
  +1.5025000000000000E+04	  -5.8273866494223233E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.1411396505747871E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0359702158896609E+04	  -6.5653818151219721E+03	  -9.8713941458058707E+03	  +2.1885907035152853E+08	  +5.5063154108933141E+01	  +5.8904286453801930E+01	  +4.3545182561712750E+01	  +1.3050000190734863E+01	
  +1.5026000000000000E+04	  -5.8251633263515793E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.0506883217815515E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0573200821423343E+04	  -6.5687590648062187E+03	  -9.9774878129615099E+03	  +2.1608824292457959E+08	  +5.4745846378897838E+01	  +5.8896265647303963E+01	  +4.3060869363780569E+01	  +1.2550000190734863E+01	
  +1.5027000000000000E+04	  -5.8222987971900906E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.9463125981834629E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0796820533835962E+04	  -6.5889056348249114E+03	  -1.0083133725993090E+04	  +2.1322232707010910E+08	  +5.4417649377016865E+01	  +5.8886386594744366E+01	  +4.2654447063321911E+01	  +1.2050000190734863E+01	
  +1.5028000000000000E+04	  -5.8187310101881828E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8383420390557949E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1025545485777227E+04	  -6.6213768998686865E+03	  -1.0188288554172435E+04	  +2.1025322784334242E+08	  +5.4077636091912240E+01	  +5.8873023627394353E+01	  +4.2305271063693908E+01	  +1.1550000190734863E+01	
  +1.5029000000000000E+04	  -5.8133720776810553E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7316920867887596E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1256144839910739E+04	  -6.6636947242847955E+03	  -1.0292192625694399E+04	  +2.0718105213503823E+08	  +5.3725818764427139E+01	  +5.8855641957809084E+01	  +4.2001830808344238E+01	  +1.1050000190734863E+01	
  +1.5030000000000000E+04	  -5.8062875489258375E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6333630917275529E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1487575996527055E+04	  -6.7143418041741206E+03	  -1.0394891713596127E+04	  +2.0401237784720856E+08	  +5.3362950678268632E+01	  +5.8832663325809762E+01	  +4.1737078655502955E+01	  +1.0550000190734863E+01	
  +1.5031000000000000E+04	  -5.7958022103325352E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5611057504997444E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0899194877083683E+04	  -6.5959886781030909E+03	  -1.0318676292273531E+04	  +2.0076737362536007E+08	  +5.2991341492660304E+01	  +5.8798654184870585E+01	  +4.1507346397891702E+01	  +1.0869999885559082E+01	
  +1.5032000000000000E+04	  -5.7802613043030361E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5350768716273597E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9313957997022866E+04	  -6.2699953747213412E+03	  -1.0023996834263540E+04	  +1.9748732633239534E+08	  +5.2615719268476852E+01	  +5.8748247337368568E+01	  +4.1311491585253982E+01	  +1.2188333511352539E+01	
  +1.5033000000000000E+04	  -5.7585786850588396E+06	  +0.0000000000000000E+00	  +2.5360316088403445E+06	  +4.1511438834732035E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8444983998593612E+04	  -6.3086356266467492E+03	  -9.7814830919249816E+03	  +1.9650991837245813E+08	  +5.2503789128739633E+01	  +5.8677919875146472E+01	  +4.2547080910637519E+01	  +1.3244444847106934E+01	
  +1.5034000000000000E+04	  -5.7281404718974549E+06	  +0.0000000000000000E+00	  +1.7587974828899689E+06	  +2.9748228175100274E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7586356134547896E+04	  -6.3491528056878597E+03	  -9.5242762764141989E+03	  +1.9623568478772035E+08	  +5.2472384633668497E+01	  +5.8579193689803887E+01	  +4.3831236599607891E+01	  +1.4340404510498047E+01	
  +1.5035000000000000E+04	  -5.6871204292236036E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5376385756744239E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7686556526362401E+04	  -6.3569741463596592E+03	  -9.5668737289328565E+03	  +1.9410953455263835E+08	  +5.2228903607659319E+01	  +5.8446145395730014E+01	  +4.3536658648495511E+01	  +1.4009497642517090E+01	
  +1.5036000000000000E+04	  -5.6348646759744221E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.9502746345652873E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7948290468046529E+04	  -6.3265324932238491E+03	  -9.6734199526196826E+03	  +1.9115468088070306E+08	  +5.1890521685310340E+01	  +5.8276654133114107E+01	  +4.2730879900405810E+01	  +1.3345115661621094E+01	
  +1.5037000000000000E+04	  -5.5695362709640609E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.4412122613599836E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8119711561356075E+04	  -6.3259914790797884E+03	  -9.7312296898484565E+03	  +1.8871018942815968E+08	  +5.1610585076356188E+01	  +5.8064761792818302E+01	  +4.2247957351249994E+01	  +1.2864706039428711E+01	
  +1.5038000000000000E+04	  -5.4915666861868743E+06	  +0.0000000000000000E+00	  +2.4802655255083432E+06	  +6.9462708133414211E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8192062882799124E+04	  -6.5738096893561342E+03	  -9.6227627109002715E+03	  +1.8987380342705870E+08	  +5.1743839032570456E+01	  +5.7811867852001754E+01	  +4.3649952970162524E+01	  +1.3115624427795410E+01	
  +1.5039000000000000E+04	  -5.4006233669920117E+06	  +0.0000000000000000E+00	  +1.6942358734754047E+06	  +4.4787849986908743E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7741960204397081E+04	  -6.6875200029680827E+03	  -9.3858843229401773E+03	  +1.9189210658092910E+08	  +5.1974969699911547E+01	  +5.7516893671392097E+01	  +4.4983409045812849E+01	  +1.3920913696289062E+01	
  +1.5040000000000000E+04	  -5.3001735759997433E+06	  +0.0000000000000000E+00	  +9.8060703905345895E+05	  +4.5350663341379985E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7331144131708534E+04	  -6.5930598058357218E+03	  -9.2401981017545604E+03	  +1.9233879527377728E+08	  +5.2026123291716495E+01	  +5.7191085299180941E+01	  +4.4895537626795516E+01	  +1.4271795272827148E+01	
  +1.5041000000000000E+04	  -5.1942376893458469E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.8924894041984817E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7315049783744005E+04	  -6.5130450126642118E+03	  -9.2053398196678208E+03	  +1.9226704051669776E+08	  +5.2017906129266500E+01	  +5.6847482804357369E+01	  +4.4342190127104828E+01	  +1.4090104103088379E+01	
  +1.5042000000000000E+04	  -5.0877931923740134E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0623775248764334E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7690933176649552E+04	  -6.5047288728435487E+03	  -9.2604093885615130E+03	  +1.9206595540194485E+08	  +5.1994878400911581E+01	  +5.6502230634625171E+01	  +4.3702521150949316E+01	  +1.3489062309265137E+01	
  +1.5043000000000000E+04	  -4.9887207924691644E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.1575728819938758E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8079759872831288E+04	  -6.5375251943935482E+03	  -9.3072832192406040E+03	  +1.9209978859709504E+08	  +5.1998752887734014E+01	  +5.6180889823208901E+01	  +4.3315792488481947E+01	  +1.2949999809265137E+01	
  +1.5044000000000000E+04	  -4.9068291054175282E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.2134976620768812E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8480845182644145E+04	  -6.5904339731865948E+03	  -9.3577444788997855E+03	  +1.9229926900952405E+08	  +5.2021596849880027E+01	  +5.5915274564159020E+01	  +4.3061545576992870E+01	  +1.2449999809265137E+01	
