  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:10:49
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.4920000000000000E+04	  -4.1896917743036067E+06	  -3.1947168908880120E+06	  +2.8209996054474167E+06	  +1.5743548696650094E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5971296738633449E+04	  -8.4831789427439471E+03	  -1.0988728339683796E+04	  +3.2349642260121787E+08	  +6.7045943219626125E+01	  +7.1548978011680475E+01	  +5.9911088860559602E+01	  +2.0508035659790039E+01	
  +1.4921000000000000E+04	  -4.8555704781695995E+06	  -2.5301527935649022E+06	  +2.3367000121741658E+06	  -4.7041005468860501E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5944833240783788E+04	  -8.1876456985661471E+03	  -1.1119678119850161E+04	  +3.1906534277751005E+08	  +6.6538507835238377E+01	  +7.1407219472735349E+01	  +5.7788382682659829E+01	  +1.9758035659790039E+01	
  +1.4922000000000000E+04	  -5.3531382026991630E+06	  -2.0327932521180552E+06	  +0.0000000000000000E+00	  -1.4357706092405697E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5696565126939458E+04	  -7.6356904899754754E+03	  -1.1289778249235160E+04	  +3.1274812627728438E+08	  +6.5815077134238209E+01	  +7.1239273731014947E+01	  +5.4266601652519569E+01	  +1.8800001144409180E+01	
  +1.4923000000000000E+04	  -5.7792392608624334E+06	  -1.6066090687440094E+06	  +0.0000000000000000E+00	  -1.2745119071713521E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5341483393235118E+04	  -7.0223967570446857E+03	  -1.1464044228627334E+04	  +3.0530316577195680E+08	  +6.4962500212567832E+01	  +7.1048710325838599E+01	  +5.0417945278552565E+01	  +1.7799999237060547E+01	
  +1.4924000000000000E+04	  -6.1730753128397455E+06	  -1.2127113881073000E+06	  +0.0000000000000000E+00	  -1.1566930202114872E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5005230330105624E+04	  -6.5892483364366835E+03	  -1.1590759865992437E+04	  +2.9786001869890797E+08	  +6.4110130960301319E+01	  +7.0837285611862626E+01	  +4.7606038668531923E+01	  +1.7000000000000000E+01	
  +1.4925000000000000E+04	  -6.5513165260333586E+06	  -8.3437734181572229E+05	  +0.0000000000000000E+00	  -1.0705773277607652E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4828000088792287E+04	  -6.3189986671371134E+03	  -1.1713511305494516E+04	  +2.9041822527128702E+08	  +6.3257916723880903E+01	  +7.0607447812373607E+01	  +4.5550771545602991E+01	  +1.6200000762939453E+01	
  +1.4926000000000000E+04	  -6.9158996558465706E+06	  -4.6970760807002039E+05	  +0.0000000000000000E+00	  -1.0076072587549153E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4766288353882868E+04	  -6.1676772709762272E+03	  -1.1832789609384152E+04	  +2.8297738698572665E+08	  +6.2405811867769110E+01	  +7.0361475928172467E+01	  +4.4047905936871487E+01	  +1.5399999618530273E+01	
  +1.4927000000000000E+04	  -7.2580880256291432E+06	  -1.2747452094566455E+05	  +0.0000000000000000E+00	  -9.6154162293513400E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4788379756217371E+04	  -6.1032145678175830E+03	  -1.1948972320272704E+04	  +2.7553717934949386E+08	  +6.1553779231927933E+01	  +7.0101127400951896E+01	  +4.2948487420886252E+01	  +1.4600000381469727E+01	
  +1.4928000000000000E+04	  -7.3456279333690265E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2782689467967830E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4873168173042388E+04	  -6.1022140475767492E+03	  -1.2063063342984569E+04	  +2.6811730631669572E+08	  +6.0704075260367411E+01	  +6.9831062352218368E+01	  +4.2143839968488749E+01	  +1.3800000190734863E+01	
  +1.4929000000000000E+04	  -7.7519341458961302E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.0257219485870828E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4986777309069308E+04	  -6.1446830129850805E+03	  -1.2174438554614933E+04	  +2.6051444298671305E+08	  +5.9833415730458732E+01	  +6.9548383735026619E+01	  +4.1541102502594470E+01	  +1.3000000953674316E+01	
  +1.4930000000000000E+04	  -7.6743438217186937E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8366838436838025E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5163242957568953E+04	  -6.2292038111020065E+03	  -1.2292418061343347E+04	  +2.5274729732182717E+08	  +5.8943943027897710E+01	  +6.9252629329768453E+01	  +4.1089937574424354E+01	  +1.2156250000000000E+01	
  +1.4931000000000000E+04	  -7.5944097952505089E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7009589885022033E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5376561190319459E+04	  -6.3424635073195595E+03	  -1.2409819482589379E+04	  +2.4505888132180339E+08	  +5.8063486235530469E+01	  +6.8947941332797001E+01	  +4.0766011905733180E+01	  +1.1306250572204590E+01	
  +1.4932000000000000E+04	  -7.5108549889554083E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.6034430264605089E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5618114266924778E+04	  -6.4767015252059073E+03	  -1.2525595208740157E+04	  +2.3745209892291522E+08	  +5.7192377904355368E+01	  +6.8629451852256139E+01	  +4.0533276912793582E+01	  +1.0450000762939453E+01	
  +1.4933000000000000E+04	  -7.4222296512685381E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5333195447351591E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5918933487888164E+04	  -6.6344336759805274E+03	  -1.2646629064547815E+04	  +2.2993121922959134E+08	  +5.6331106920768711E+01	  +6.8291634807202371E+01	  +4.0365917767864346E+01	  +9.5500001907348633E+00	
  +1.4934000000000000E+04	  -7.3269421332833879E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.4828416109373902E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6230360078334677E+04	  -6.8022601887767732E+03	  -1.2762195672151713E+04	  +2.2250205014190534E+08	  +5.5480338389919488E+01	  +6.7928423240438235E+01	  +4.0245445372165612E+01	  +8.6499996185302734E+00	
  +1.4935000000000000E+04	  -7.2233265777533725E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7299134066635981E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5692392958107666E+04	  -6.7931048178188848E+03	  -1.2684915032350667E+04	  +2.1526320819790623E+08	  +5.4651365613414264E+01	  +6.7533467331616464E+01	  +4.0166920792997651E+01	  +8.6140003204345703E+00	
  +1.4936000000000000E+04	  -7.1097390288049951E+06	  +0.0000000000000000E+00	  +9.1460259478798788E+05	  +1.2667289993532870E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3244605372986960E+04	  -6.3951228740630668E+03	  -1.2162838171278501E+04	  +2.0922936807693127E+08	  +5.3960386415806596E+01	  +6.7100500742803973E+01	  +4.0310355888266521E+01	  +1.0605999946594238E+01	
  +1.4937000000000000E+04	  -6.9853685872932617E+06	  +0.0000000000000000E+00	  +2.5987869523376911E+06	  +7.3221739055604804E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1618314510677679E+04	  -6.2975248324411332E+03	  -1.1683891991463544E+04	  +2.0841735380131993E+08	  +5.3867396717478755E+01	  +6.6626432534545401E+01	  +4.1607590758565166E+01	  +1.2356562614440918E+01	
  +1.4938000000000000E+04	  -6.8471365837291144E+06	  +0.0000000000000000E+00	  +2.3917549560081265E+06	  +1.2387877537490599E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0594699193592256E+04	  -6.4032256829024536E+03	  -1.1195440921310466E+04	  +2.1379990341671312E+08	  +5.4483791872099935E+01	  +6.6099527608767971E+01	  +4.3840429543880070E+01	  +1.4098437309265137E+01	
  +1.4939000000000000E+04	  -6.6947186535680192E+06	  +0.0000000000000000E+00	  +2.6459562796231611E+06	  +6.7560758934829738E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0504219078609363E+04	  -6.6281602816616378E+03	  -1.0925470927468468E+04	  +2.1897974287689868E+08	  +5.5076973203089068E+01	  +6.5518549571063303E+01	  +4.5558206739701319E+01	  +1.4771428108215332E+01	
  +1.4940000000000000E+04	  -6.5279841466636080E+06	  +0.0000000000000000E+00	  +1.6614667440518262E+06	  +6.7561960550220218E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0804130274764968E+04	  -6.8241857212629611E+03	  -1.0816322274861266E+04	  +2.2112402899346334E+08	  +5.5322531101634397E+01	  +6.4883000416599671E+01	  +4.6340144010073104E+01	  +1.4642857551574707E+01	
  +1.4941000000000000E+04	  -6.3490052017012499E+06	  +0.0000000000000000E+00	  +2.5364418373319786E+06	  +1.2784518221264090E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1217917849738194E+04	  -7.0974360766898071E+03	  -1.0647496499876397E+04	  +2.2675852462658504E+08	  +5.5967778438892189E+01	  +6.4200778606312781E+01	  +4.7711297402993807E+01	  +1.4744805335998535E+01	
  +1.4942000000000000E+04	  -6.1624738246162767E+06	  +0.0000000000000000E+00	  +6.3631101768114008E+06	  +1.8481728878103912E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1538947100676225E+04	  -7.3824467254938854E+03	  -1.0299539807759902E+04	  +2.4055144270760921E+08	  +5.7547306447127582E+01	  +6.3489768862809271E+01	  +4.9940322990228665E+01	  +1.5650000572204590E+01	
  +1.4943000000000000E+04	  -5.9950993160551488E+06	  +0.0000000000000000E+00	  +5.3248034580599573E+06	  +1.6954780908844590E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2190148778230738E+04	  -7.7434973510430864E+03	  -9.9669543403331609E+03	  +2.5802008152160260E+08	  +5.9547768141336498E+01	  +6.2851780186261514E+01	  +5.2524166607679931E+01	  +1.6556819915771484E+01	
  +1.4944000000000000E+04	  -5.9741603841531519E+06	  +0.0000000000000000E+00	  +2.9438095061480673E+06	  +1.2037499347478336E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3096362739691445E+04	  -8.1343679177403410E+03	  -9.8719724257140806E+03	  +2.7053529228345615E+08	  +6.0980976532134740E+01	  +6.2926878915082085E+01	  +5.4701062350076043E+01	  +1.6918182373046875E+01	
  +1.4945000000000000E+04	  -6.1009044851112450E+06	  +0.0000000000000000E+00	  +1.4713476322569277E+06	  +4.4772949531050110E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3617167288315002E+04	  -8.1321635222039304E+03	  -1.0016840449514528E+04	  +2.7467713700307935E+08	  +6.1455289487665681E+01	  +6.3376265524108035E+01	  +5.4501049714425527E+01	  +1.6728408813476562E+01	
  +1.4946000000000000E+04	  -6.1762819800314922E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.1064417798165660E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4124386035655283E+04	  -7.8983845583801703E+03	  -1.0275886429151426E+04	  +2.7407014579485995E+08	  +6.1385778481473729E+01	  +6.3696145834935699E+01	  +5.2499273797243994E+01	  +1.5812500000000000E+01	
  +1.4947000000000000E+04	  -6.2532013216809416E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.5664500655581839E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4483536894342862E+04	  -7.6562337856725653E+03	  -1.0503169912299545E+04	  +2.7314754598995113E+08	  +6.1280124824743119E+01	  +6.3967924242232499E+01	  +5.0612021127759341E+01	  +1.5050000190734863E+01	
  +1.4948000000000000E+04	  -6.3188088629381880E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.8119326612055581E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4753154654999642E+04	  -7.5214840644434253E+03	  -1.0664656264464818E+04	  +2.7250611380249935E+08	  +6.1206669729924734E+01	  +6.4199545580207001E+01	  +4.9486129528605680E+01	  +1.4550000190734863E+01	
  +1.4949000000000000E+04	  -6.3746698628247026E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.9542254553322531E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5154470590460900E+04	  -7.4785345797502359E+03	  -1.0828908882345153E+04	  +2.7199749998678315E+08	  +6.1148424639032442E+01	  +6.4396182724838638E+01	  +4.8736635628998989E+01	  +1.4000000000000000E+01	
  +1.4950000000000000E+04	  -6.4219224770991756E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.0404791381523637E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5598178244177412E+04	  -7.4809791561793145E+03	  -1.0986097119096850E+04	  +2.7155117982704902E+08	  +6.1097313250651908E+01	  +6.4561654225471329E+01	  +4.8197990117416651E+01	  +1.3449999809265137E+01	
  +1.4951000000000000E+04	  -6.4614352439218257E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7981936557905674E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5995601010835482E+04	  -7.4906695945616902E+03	  -1.1126169069029273E+04	  +2.7098304012242854E+08	  +6.1032251414514910E+01	  +6.4693599071644826E+01	  +4.7743000703860325E+01	  +1.2949999809265137E+01	
  +1.4952000000000000E+04	  -6.4910994198161308E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.9326753454638440E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6346531646267969E+04	  -7.4856352722954289E+03	  -1.1262195650446245E+04	  +2.6982603546699911E+08	  +6.0899754342599159E+01	  +6.4778840360020439E+01	  +4.7200866865388434E+01	  +1.2431249618530273E+01	
  +1.4953000000000000E+04	  -9.0968982910325769E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.3966568119642893E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6284050523790807E+04	  -7.3431955580694794E+03	  -1.1349936626607303E+04	  +2.6665038694062942E+08	  +6.0536087585336730E+01	  +6.4803591539570334E+01	  +4.6189257011191707E+01	  +1.2081250190734863E+01	
  +1.4954000000000000E+04	  -9.0939850399233624E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.1047652831817931E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5881858934161726E+04	  -7.1194048122839204E+03	  -1.1387248628074574E+04	  +2.6175957333706203E+08	  +5.9976004720745415E+01	  +6.4794629733677809E+01	  +4.4968533062138128E+01	  +1.1899999618530273E+01	
  +1.4955000000000000E+04	  -9.0901079735314231E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.6865287422967404E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5481117364279162E+04	  -6.9450580362680676E+03	  -1.1417266843920956E+04	  +2.5651749248947361E+08	  +5.9375695672902118E+01	  +6.4783135868269085E+01	  +4.4008719653623928E+01	  +1.1750000000000000E+01	
  +1.4956000000000000E+04	  -9.0848252367338873E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.2625726293623145E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5087323739995139E+04	  -6.8056185014571629E+03	  -1.1446460029834594E+04	  +2.5085929231894046E+08	  +5.8727733755557374E+01	  +6.4767035588458697E+01	  +4.3211044977720945E+01	  +1.1600000381469727E+01	
  +1.4957000000000000E+04	  -9.0761849628298413E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.8553477999160602E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4742705552039741E+04	  -6.7047105296018190E+03	  -1.1484447444685558E+04	  +2.4479283232045728E+08	  +5.8033019017011469E+01	  +6.4743480487980776E+01	  +4.2542342303595376E+01	  +1.1399999618530273E+01	
  +1.4958000000000000E+04	  -9.0622231072027422E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4983761231990131E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4395152401916894E+04	  -6.6281488139480289E+03	  -1.1519311053689249E+04	  +2.3835592138265291E+08	  +5.7295881229847595E+01	  +6.4705417700179524E+01	  +4.1986726128670654E+01	  +1.1200000762939453E+01	
  +1.4959000000000000E+04	  -9.0381509655642826E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2794449245007830E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3872211396098952E+04	  -6.5369640201519087E+03	  -1.1510564828853883E+04	  +2.3165051120616034E+08	  +5.6527995629551896E+01	  +6.4639792267315997E+01	  +4.1538186302455280E+01	  +1.1175000190734863E+01	
  +1.4960000000000000E+04	  -8.9987025027498733E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2971710209094812E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2281317514157789E+04	  -6.2366158772167728E+03	  -1.1260864984211781E+04	  +2.2487731577406046E+08	  +5.5752347443474989E+01	  +6.4532247933002992E+01	  +4.1195388461686917E+01	  +1.2227272987365723E+01	
  +1.4961000000000000E+04	  -8.9384834436736703E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5398094488562755E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0819236296211333E+04	  -5.9806318854254196E+03	  -1.1022240373453087E+04	  +2.1828566278009591E+08	  +5.4997489010808756E+01	  +6.4368078833391337E+01	  +4.0950587723985464E+01	  +1.3171478271484375E+01	
  +1.4962000000000000E+04	  -8.8524923722229619E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.0576296989093721E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9907325932679065E+04	  -5.8541749649715484E+03	  -1.0879915737948131E+04	  +2.1214853123717061E+08	  +5.4294681156420658E+01	  +6.4133650116116968E+01	  +4.0789862087189825E+01	  +1.3598125457763672E+01	
  +1.4963000000000000E+04	  -8.7379308156438302E+06	  +0.0000000000000000E+00	  +1.1031143372675255E+06	  +3.8351646326455236E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9112837535944782E+04	  -5.8038944642474253E+03	  -1.0713372647519986E+04	  +2.0731748383069232E+08	  +5.3741442556523253E+01	  +6.3821332589370066E+01	  +4.1017566295017453E+01	  +1.4059374809265137E+01	
  +1.4964000000000000E+04	  -8.5898088177252002E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.9188399892341457E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8440898291729172E+04	  -5.7571786624867200E+03	  -1.0546373594076296E+04	  +2.0353767718419114E+08	  +5.3308589230722916E+01	  +6.3417522642751521E+01	  +4.1172453435565771E+01	  +1.4431249618530273E+01	
  +1.4965000000000000E+04	  -8.4125344552189894E+06	  +0.0000000000000000E+00	  +8.1123736656702252E+05	  +6.3292520995724127E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8068627278696156E+04	  -5.7458175816743269E+03	  -1.0416759878651950E+04	  +2.0102758482554907E+08	  +5.3021140181838376E+01	  +6.2934237567837847E+01	  +4.1238433545813770E+01	  +1.4550000190734863E+01	
  +1.4966000000000000E+04	  -8.2073317793551544E+06	  +0.0000000000000000E+00	  +5.1083222599496465E+05	  +7.3371476389130326E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7845586880188072E+04	  -5.7774346519900319E+03	  -1.0274790976275033E+04	  +2.0017267556295794E+08	  +5.2923238264576916E+01	  +6.2374814371074869E+01	  +4.1485290325352025E+01	  +1.4650000572204590E+01	
  +1.4967000000000000E+04	  -7.9832704428195572E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.3042031014467925E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7779510118935228E+04	  -5.8006132408878657E+03	  -1.0164812217764711E+04	  +1.9961723874336460E+08	  +5.2859631128784535E+01	  +6.1763978724667894E+01	  +4.1492949948160700E+01	  +1.4549999237060547E+01	
  +1.4968000000000000E+04	  -7.7511540017935941E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.2739591649785927E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7980551903690837E+04	  -5.8641771211878440E+03	  -1.0114693036347089E+04	  +1.9900122814013204E+08	  +5.2789087245651174E+01	  +6.1131183265674217E+01	  +4.1388194715492375E+01	  +1.4149999618530273E+01	
  +1.4969000000000000E+04	  -7.5235664234506516E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.2886513483344875E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8110283067077326E+04	  -5.9177729909672044E+03	  -1.0045702654867819E+04	  +1.9860712810145199E+08	  +5.2743955965563444E+01	  +6.0510734384663351E+01	  +4.1337139998229325E+01	  +1.3850000381469727E+01	
  +1.4970000000000000E+04	  -7.3133348293883838E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.2638834807501854E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8270811468338805E+04	  -5.9780419624655842E+03	  -9.9868992241114283E+03	  +1.9842675436249530E+08	  +5.2723300048450142E+01	  +5.9937601359395551E+01	  +4.1317079851944143E+01	  +1.3550000190734863E+01	
  +1.4971000000000000E+04	  -7.1307378807872599E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.2338717085844362E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8512426245902738E+04	  -6.0529343353287177E+03	  -9.9550798489944700E+03	  +1.9841520368049425E+08	  +5.2721977295307717E+01	  +5.9439805859041613E+01	  +4.1314943904593406E+01	  +1.3200000762939453E+01	
  +1.4972000000000000E+04	  -6.9822598151601534E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.2007854932554625E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8785043847514899E+04	  -6.1300823227597684E+03	  -9.9432862756832183E+03	  +1.9853738406622422E+08	  +5.2735969065590396E+01	  +5.9035025201223029E+01	  +4.1323283030448145E+01	  +1.2849999427795410E+01	
  +1.4973000000000000E+04	  -6.8701087021494256E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.1659233906010548E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9036546353298079E+04	  -6.1977657735829007E+03	  -9.9420490025072886E+03	  +1.9875564319405228E+08	  +5.2760963515889621E+01	  +5.8729279021759865E+01	  +4.1337662946720997E+01	  +1.2550000190734863E+01	
  +1.4974000000000000E+04	  -6.7915316813324438E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.1301076153825810E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9356106231960461E+04	  -6.2755739176886991E+03	  -9.9699365744465267E+03	  +1.9903364182593954E+08	  +5.2792799174068520E+01	  +5.8515062477104692E+01	  +4.1355319733297897E+01	  +1.2206250190734863E+01	
  +1.4975000000000000E+04	  -6.7422816656608982E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0938314221308148E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9710623894390352E+04	  -6.3570706860683003E+03	  -1.0018400985543301E+04	  +1.9933917099893051E+08	  +5.2827787556022024E+01	  +5.8380797165545673E+01	  +4.1374484608717935E+01	  +1.1846875190734863E+01	
  +1.4976000000000000E+04	  -6.7160698831990184E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0574074183971379E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0019440195080955E+04	  -6.4258676630109094E+03	  -1.0067604276834749E+04	  +1.9964575012491292E+08	  +5.2862896175777820E+01	  +5.8309338647395492E+01	  +4.1394035727794879E+01	  +1.1546875000000000E+01	
